Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r0103_ri_liver,Ru5Pliver-->R5Pliver,(kegg:R01056f),149.34822013051166,81.87889806270408,193.8441279876787,404.6708956470945,75.19659417390487,49.93945452006814,58.09849375929397,47.82147295406851,499.7194286087464,7.770072722990263,499.9999999786997,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0104_ri_liver,R5Pliver-->Ru5Pliver,(kegg:R01056r),66.9952707655087,0.0,155.02136604730856,411.05691518064634,0.0,0.0,50.42880108241515,0.0,486.6493385561688,0.0,478.0456941106908,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0105_rbe_liver,Ru5Pliver-->Xu5Pliver,(kegg:R01529f),186.9217559795057,287.8517243283813,260.9168413925728,216.67366307393053,276.323153136938,171.60211148115704,238.63831271048304,209.53030776431615,259.74389805982395,221.47870503765975,260.5537883722269,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0106_rbe_liver,Xu5Pliver-->Ru5Pliver,(kegg:R01529r),88.58253680563104,189.51250515450664,200.0,198.73266624894217,200.0,139.31443179347693,200.0,200.0,200.0,200.0,200.0,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0107_tkt1_liver,R5Pliver+Xu5Pliver-->S7Pliver+GAPliver,(kegg:R01641f),100.65456395019179,53.4711510328735,199.95774926571247,193.73430227959216,39.445134570586504,57.4927543764868,33.95223804736817,18.005589532567942,194.8851262556618,199.9992650550271,194.25670757721866,free,1.0,1.0,0.0,200.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r0108_tkt1_liver,GAPliver+S7Pliver-->Xu5Pliver+R5Pliver,(kegg:R01641r),51.48495436325445,4.301541445936169,169.49932856942607,184.76380386709798,1.2835580021175157,41.34891453264675,14.633081692126646,13.240435650409864,165.0131772257498,189.25991253619725,163.9798133911052,free,1.0,1.0,0.0,200.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r0109_tal_liver,GAPliver+S7Pliver-->F6Pliver+E4Pliver,(kegg:R08575f),347.0817920534849,409.3503838265568,499.9999999664171,41.94097756381155,451.10338407380533,494.49356192243863,361.9405853933236,430.82393601389924,499.9999931393362,15.098531666929013,154.88033639783245,free,1.0,1.0,0.0,500.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r0110_tal_liver,E4Pliver+F6Pliver-->S7Pliver+GAPliver,(kegg:R08575r),297.91218246654756,360.1807742396195,469.5415792701307,32.97047915131737,412.9418075053363,478.3497220785986,342.62142903808206,426.05878213174117,470.1280441094242,4.359179148099141,124.603442211719,free,1.0,1.0,0.0,500.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r0111_tkt2_liver,E4Pliver+Xu5Pliver-->F6Pliver+GAPliver,(kegg:R01067f),87.10745459120164,52.82426620175861,80.4584206962864,30.16219585073097,42.16739713449954,66.14383984384006,32.46460422257593,4.765153882158078,79.87194902991197,10.739352518829872,30.794440336358473,free,1.0,1.0,0.0,100.0,ABCD+EFGHI-->EFABCD+GHI,no
r0112_tkt2_liver,GAPliver+F6Pliver-->Xu5Pliver+E4Pliver,(kegg:R01067r),37.93784500426432,3.6546566148212767,50.0,21.19169743823679,4.005820566030549,50.0,13.145447867334406,0.0,50.0,0.0,0.5175461502450243,free,1.0,1.0,0.0,50.0,GHI+EFABCD-->EFGHI+ABCD,no
r0113_cad_liver,Aspliver+CO2inliver+R5Pliver-->UMPliver+CO2,(kegg:R01397),3.528532753683746,2.2613552920323183,1.6749095554765,1.784364343025208,2.3200930543823857,2.4839441017684827,2.850907295988925,2.904771869533047,2.124788144236726,2.917035694534417,2.3477706211223355,free,1.0,1.0,0.0,50.0,ABCD+E+FGHIJ-->BCDEFGHIJ+A,no
r0114_nt_liver,UMPliver-->Uridineliver,(kegg:R00963),20.836311288914356,50.0,49.61002472788377,48.97056890459459,49.735667275540784,49.448458846813566,49.372375501367316,44.507787635701035,46.74596144068852,47.50122068332817,46.6677202169799,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0115_urk_liver,Uridineliver-->UMPliver,(kegg:R00964),20.228390865343854,49.14304548234839,49.9768450444063,49.824030668973464,49.495437635827315,49.96711022478843,49.95197752698979,47.41529633608079,49.94228999440125,49.9918609190843,49.84771295552156,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0121_ldh_liver,Pyrliver+NADHliver-->Lacliver,(kegg:R00703f),3.993607855517581,0.12073511692413774,11.458598613637719,99.99999999996665,37.413573555741124,25.622610950428022,4.795606814193363,0.4911581440772892,82.10188998718266,95.64146504850979,3.1071235674182276,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0122_ldh_liver,Lacliver-->Pyrliver+NADHliver,(kegg:R00703r),97.76790294013065,95.3299733602595,76.83491714324106,79.81343699028648,0.0,0.0,95.58001472530701,98.83660749775912,94.76938624247401,100.0,92.90913466079567,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0123_phgdh_liver,m3PGliver-->Serliver+NADHliver,(kegg:R01513),113.57977599460483,121.24106611651303,41.852133681821115,68.1317235634842,87.69967919141347,182.62058654282748,88.74798417876701,15.865706315161418,63.32996501907192,94.03346330074575,46.10465536667809,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0124_sal_liver,Serliver-->Pyrliver,(kegg:R00220),51.489671815369505,28.360410386211115,114.80993718260903,12.983094114746557,176.67300237667223,194.89641553221685,107.91060218226318,46.17924343637635,73.98225084616048,127.6492771203018,36.014808736367605,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0125_gptm_liver,Pyrliver-->Alaliver,(kegg:R00258f),384.137194938442,472.47595437679695,257.0092600039749,406.43816917321334,74.97324277125779,238.4594936759472,358.2425643112995,377.82418697852825,67.61604586686471,100.92305400712044,489.96938148196523,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0126_gpt_liver,Alaliver-->Pyrliver,(kegg:R00258r),385.53016451181793,488.55912510058806,233.25512442682637,499.98274723581187,161.1029507021022,326.83835999113853,346.62298210582617,382.3621970025752,7.483011426220852,131.90430188277475,499.9825937850869,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0127_got_liver,Oxacytliver-->Aspliver,(kegg:R00355f),15.395931007211422,15.14240004321263,9.136644869721021,11.027929291015289,25.65629245278504,13.465692717736118,25.336636793216073,3.297314047826382,7.14966842205857,17.566717829883473,7.278038439198177,free,1.0,1.0,0.0,50.0,ABCD-->ABCD,no
r0129_gludh_liver,aKGliver+NADPHliver-->Gluliver,(kegg:R00243r),399.3623025688783,464.13476596505086,499.99487016436467,497.6151549745944,499.9984228271886,499.9993015017162,499.99813325065946,499.99519193881974,499.99999999995896,499.9927009510825,499.99939516611937,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0130_gludh_liver,Gluliver-->aKGliver+NADPHliver,(kegg:R00243f),436.141871168792,500.0,446.82462577985825,500.0,436.5054002429596,490.1655429821768,452.0968482162145,460.9316783879917,477.66111179809815,458.1952213414842,434.5068510965466,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0131_glul_liver,Gluliver-->Glnliver,(kegg:R00253)),248.81149297243726,223.22405309665777,499.7505937736064,83.36084046508297,499.3150649437542,59.75489407843662,308.85343319498463,499.5931291642057,500.0,500.0,499.95844956534063,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0132_gls_liver,Glnliver-->Gluliver,(kegg:R00256),295.28782964698377,259.5461519326792,466.5802184140906,90.7914379645014,455.81855999192464,60.50036004392968,267.59590798242675,476.59496283173524,480.03445244482134,478.18405178242205,445.85694851811115,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0133_acl_liver,Citliver-->AcCOAcytliver+Oxacytliver,(kegg:R00352),24.129018253763935,38.589183369908156,51.82195648677931,45.88037447063547,53.17079544274785,54.98847996364073,49.379209443432686,49.792091581654844,54.26166839898247,51.481465062076595,43.01109060988411,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r0135_aat_liver,AcCOAcytliver+Aspliver-->AcAspliver,(kegg:R00487),2.354289038041143,3.6682077669742137,4.4437875604964745,4.928267765348918,4.702374952605007,4.99261205963536,2.4860774316469216,0.02707881985690456,4.818897979093104,4.443942249112335,0.020767539381979352,free,1.0,1.0,0.0,50.0,AB+CDEF-->ABCDEF,no
r0136_OXPHOS_liver,NADHliver-->{2.3}ATPliver,(kegg:ATPsynthesis),648.6506279454502,696.1433087228131,710.6884361794267,425.2824868892542,698.2248434724474,655.6213535880579,662.3384263557907,440.75086492996974,503.8717681077045,657.6404980724969,525.703378522999,free,1.0,1.0,0.0,1000.0,nd,no
r0201_Glc_lung_ex,GlcPeri-->Glclung,(kegg:Glc_lung_uptake),169.00108648953295,40.332204740173665,13.844828742288612,51.584386201012286,79.51512615241612,46.62039552997993,108.29835384189737,78.80552436029268,40.30381040357163,66.63933848098343,101.24038367933238,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0202_CO2_lung_ex,CO2-->CO2inlung,(kegg:CO2_lung_uptake),787.7546835719429,510.5916228091512,719.616762736826,831.3075197127216,497.0827190903511,295.7052401637854,296.7664084050303,999.9998530320033,867.532749591699,925.4338713928878,934.4214640578995,free,1.0,1.0,0.0,1000.0,A-->A,no
r0203_Lac_lung_ex,LacPeri-->Laclung,(kegg:Lac_lung_uptake),74.49172135991658,9.069163066310647,972.5811980614994,92.59238820079602,0.014460533853141444,998.1606219784636,76.62719140267231,974.2841469499995,30.17627695645048,162.8718523446155,735.2173519189461,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0204_AcCOAmit_lung_ex,AcCOAmit-->AcCOAmitlung,(kegg:AcCOAmit_lung_uptake),185.6037917906744,199.8946337279184,22.42113826812613,4.7725885763906035,59.27987386385195,199.99999999360102,36.138627169446295,0.0002267651343572652,38.67936952941159,71.15107095629651,16.124738085039667,free,1.0,1.0,0.0,200.0,AB-->AB,no
r0205_Gly_lung_ex,Gly-->DHAPlung+{0.6}NADHlung,(kegg:Gly_lung_uptake),6.290544423491497,186.81462464596973,106.11439310070074,194.51276257771644,0.00716928306292175,149.00506661026816,126.07116982566242,199.99002440147012,41.58286273661838,0.07192960326995035,65.94395646779515,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0206_Gln_lung_ex,Gln-->Glnlung,(kegg:Gln_lung_uptake),64.99033710058364,76.22738886393427,90.03627282362345,91.30857164768008,140.89597807544203,56.71379633218305,88.04877863953789,93.98120723400723,77.18001193070529,87.17520554240764,99.54317529861038,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0207_Ala_lung_ex,Ala-->Alalung,(kegg:Ala_lung_uptake),135.2359665074565,196.77859310192673,137.27198509183944,199.9634498827014,199.99938573312397,193.45856982046445,137.74752714848498,132.12611026887453,199.99980872385999,101.43875151579243,69.54692058981351,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0208_Ser_lung_ex,Ser-->Serlung,(kegg:Ser_lung_uptake),149.73052266216234,47.54140142455527,0.0008098549319726089,0.022588591568265315,151.36713383445166,79.03579294290459,199.9999437451374,154.8699659111261,17.718203721805637,0.02760154236869994,189.64068752152957,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0209_Uridine_lung_ex,Uridine-->Uridinelung,(kegg:Uridine_lung_uptake),3.559009986436962,2.2442430456980276,3.4873102590271614,3.9355779321054882,3.2718089845985716,3.9652642319216014,4.3715805900732505,3.123086748974359,3.3337107302125375,1.7309361046918426,2.245716591254741,free,1.0,1.0,0.0,10.0,ABCDEFGHI-->ABCDEFGHI,no
r0210_R5P_lung_ex,R5P-->R5Plung,(kegg:R5P_lung_uptake),30.21706837924257,27.187331208066492,9.736857158060532,28.428838155604954,45.796411533088914,36.967599726245375,0.6609753332734236,29.032789370225345,2.7003127852494195,30.072548830275988,28.634878821347876,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r0211_Glc_lung_ex,Glclung-->GlcPeri,(kegg:Glc_lung_excretion),150.13287871635947,0.0,0.0,0.0,0.0,0.0,10.208286774711167,0.0,0.0,0.0,4.220844280597835,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0212_CO2_lung_ex,CO2inlung-->CO2,(kegg:CO2_lung_excretion),10.797446237880042,200.0,134.68991136192915,200.0,193.17430608986416,200.0,200.0,105.23033502563246,106.75608850007393,16.953347810191183,0.0,free,1.0,1.0,0.0,200.0,A-->A,no
r0213_Lac_lung_ex,Laclung-->LacPeri,(kegg:Lac_lung_excretion),68.31345500803666,0.0,999.9999999999999,0.0,0.0,998.5402550421957,257.0499271368474,1000.0,0.0,0.0,953.8791657001977,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0214_AcCOAmit_lung_ex,AcCOAmitlung-->AcCOAmit,(kegg:AcCOAmit_lung_excretion),17.156673775244712,55.336767237661,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,free,1.0,1.0,0.0,100.0,AB-->AB,no
r0215_Gly_lung_ex,DHAPlung-->Gly,(kegg:Gly_lung_excretion),18.655661930278825,194.50679271565025,6.803716030147939,187.68653932404106,49.26399434544567,108.2028784139643,153.47412624226558,115.79624615125454,0.00014797207791161782,8.847781431156818,37.25019001625219,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0216_Gln_lung_ex,Glnlung-->Gln,(kegg:Gln_lung_excretion),97.72457770701793,85.49823464615906,100.0,100.0,100.0,6.552755970705011,0.0,100.0,100.0,100.0,0.0,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r0217_Ala_lung_ex,Alalung-->Ala,(kegg:Ala_lung_excretion),137.2650305890861,200.0,0.0,198.98000748397473,180.38517434651757,200.0,0.0,114.88370064013752,146.32665653631648,87.83146922017829,0.0,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0218_Ser_lung_ex,Serlung-->Ser,(kegg:Ser_lung_excretion),96.97334057733892,0.0,12.144937542420084,1.2296571293970258,200.0,59.72633348613198,151.79120735108825,148.56159314895763,0.0,29.151170240679782,200.0,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0219_Uridine_lung_ex,Uridinelung-->Uridine,(kegg:Uridine_lung_excretion),2.3185133167011753,1.0667537004138268,1.3417100090039458,1.3920673485092339,0.9262262125854526,0.9011539897632803,1.0542541681434585,0.9395092533251319,1.55859088966222,0.9797828655999818,2.2457165912547388,fitting,1.0,1.0,0.0,5.0,ABCDEFGHI-->ABCDEFGHI,no
r0220_R5P_lung_ex,R5Plung-->R5P,(kegg:R5P_lung_excretion),4.077204091432638,1.000209035687571,1.0005882011182887,0.999747866489562,1.0001573847616783,0.9999865358868492,1.0939497212123377,1.0001043966628216,1.007853383646671,0.9924472750946651,1.001639144696735,fitting,1.0,1.0,0.0,5.0,ABCDE-->ABCDE,no
r0231_G6P_lung_BIO,G6Plung-->G6PBiomasslung,(kegg:BiomassG6P_lung),6.7395772928761275,29.16956038502572,0.10398284847196493,0.0005188712417094621,15.70371665051406,40.221798291906744,37.127068574138654,13.138509889900803,0.001052620964230755,13.427734348348007,19.371463472794865,free,1.0,1.0,0.0,50.0,nd,no
r0232_UMP_lung_BIO,UMPlung-->UMPBiomasslung,(kegg:BiomassUMP_lung),2.7509279285323487,1.769192363500359,3.121556726651619,3.6374759230792577,3.196830762299477,4.072867020272476,4.474235238173975,2.9833096745645022,2.6952452849637325,1.20593877551255,0.6900847374241081,free,1.0,1.0,0.0,20.0,nd,no
r0233_DHAP_lung_BIO,DHAPlung-->DHAPBiomasslung,(kegg:BiomassDHAP_lung),5.002682620810618,10.589838134883657,14.694292617255558,2.6784583954567025,12.088830781578174,4.700354123694356,13.328496183284674,10.782432912384877,3.5250897026190846,3.8353688768477836,1.5615707939982013,free,1.0,1.0,0.0,20.0,nd,no
r0234_Ser_lung_BIO,Serlung-->SerBiomasslung,(kegg:BiomassSer_lung),3.6066257015097305,0.0,20.0,20.0,20.0,20.0,19.771977865591186,20.0,20.0,20.0,18.082871487106132,free,1.0,1.0,0.0,20.0,nd,no
r0235_Ala_lung_BIO,Alalung-->AlaBiomasslung,(kegg:BiomassAla_lung),6.163550840218524,1.7751774144210475,11.295778314570846,20.0,20.0,20.0,20.0,20.0,10.110188597904603,20.0,20.0,free,1.0,1.0,0.0,20.0,nd,no
r0236_Asp_lung_BIO,Asplung-->AspBiomasslung,(kegg:BiomassAsp_lung),1.9387194599759887,0.12563427116293124,14.734725628085307,19.472223487055764,0.16793718095473587,19.993111293697265,19.999933905129225,5.858892998674726,0.08650453271338154,18.993289614744548,8.922960881286127,free,1.0,1.0,0.0,20.0,nd,no
r0237_Glu_lung_BIO,Glulung-->GluBiomasslung,(kegg:BiomassGlu_lung),2.0602712949417423,19.503613296487686,19.999628527175446,19.994041616667914,17.989551089628776,19.98462079095458,19.99250265436615,19.999999633164407,19.98823115510669,19.998957061715714,18.496570855240464,free,1.0,1.0,0.0,20.0,nd,no
r0238_Gln_lung_BIO,Glnlung-->GlnBiomasslung,(kegg:BiomassGln_lung),2.435069191467035,17.037806171552752,20.0,20.0,14.998964038503697,19.993649916406092,4.351619606442731,20.0,20.0,20.0,19.905816889816744,free,1.0,1.0,0.0,20.0,nd,no
r0239_FA_lung_BIO,AcCOAcytlung+{2}NADPHlung-->FABiomasslung,(kegg:BiomassFA_lung),40.940231319514034,34.48889768315984,49.79159570134526,49.98633084675156,49.99823934502005,49.99639189849594,49.99625389257208,47.612812307569236,49.98827703696794,49.95805195361171,42.56759790880774,free,1.0,1.0,0.0,50.0,nd,no
r0240_ATP_lung_BIO,ATPlung-->ATPBiomasslung,(kegg:BiomassATP_lung),848.3948985996748,997.890929045725,606.4292354516158,942.2312063954704,691.6051259167695,999.9971477605621,999.8836594208162,998.0961724977175,749.6582215344014,773.9541913029011,997.7793208087558,free,1.0,1.0,0.0,1000.0,nd,no
r0241_NADPH_lung_BIO,NADPHlung-->NADPHBiomasslung,(kegg:BiomassNADPH_lung),141.97200994909002,109.33096867909374,119.026876948467,68.10371843138095,240.86785329399848,188.70453797181847,54.21987869806105,286.3652686645773,39.29842444976706,143.64696525856397,194.7283316955741,free,1.0,1.0,0.0,1000.0,nd,no
r0242_AcAsp_lung_BIO,AcAsplung-->AcAspBiomasslung,(kegg:BiomassAcAsp_lung),3.3451379063834636,0.8610348779913528,2.359704430615124,4.9927343811128635,2.0095980179610704,4.999843572504367,4.998935592677176,2.5037656611570096,3.033992192856407,2.2793251632761105,0.9900252667582518,free,1.0,1.0,0.0,5.0,nd,no
r0243_CO2_lung_BIO,CO2inlung-->CO2Biomasslung,(kegg:BiomassCO2_lung),941.5907642454973,334.56870712716653,610.9216028570114,565.3620544578813,299.4470523948842,217.26302443576105,107.53388652056263,915.6043055416785,720.6753400941352,929.8131315866914,941.8421125219927,free,1.0,1.0,0.0,1000.0,nd,no
r0260_hk_lung,Glclung+ATPlung-->G6Plung,(kegg:R02848),27.783313596509625,55.677673542624845,27.113914814178393,52.04826242886426,83.92153777866923,53.833784149911885,108.39846847255532,87.71013675473638,58.78311248893769,85.82031155575561,106.72809408065834,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0261_pgi_lung,G6Plung-->F6Plung,(kegg:R00771f),199.54058165629374,0.01726227882165432,0.04639111522222095,0.00013209902525801454,0.001098383824373883,0.0005513825380063508,51.64120193886686,199.98227763974197,199.92889735469873,0.004033601247925844,0.0017613840467731734,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0262_pgi_lung,F6Plung-->G6Plung,(kegg:R00771r),297.1132614404672,94.8473238320969,52.038936676807666,6.308047257161993,70.34415377290036,76.20239782220357,0.0,293.8116816631549,257.92552200423427,29.65856635326065,25.45165905745623,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDEF,no
r0263_pfk_lung,F6Plung+ATPlung-->FBPlung,(kegg:R00756),78.20475376607169,64.90020016811147,4.091305072506657e-11,149.8433564668897,139.75145983415484,102.17102028698984,156.79581083886524,109.07056988265757,108.05118627668598,144.67310251692646,161.24418801897465,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0265_fba_lung,FBPlung-->DHAPlung+GAPlung,(kegg:R01068f),361.64343839321805,0.5116527245206939,4.077705967788276,499.96676667560945,48.38992531026996,499.99999999156876,499.9939202459655,30.65684350222179,499.482625015901,499.9278454997577,499.7432868692311,free,1.0,1.0,0.0,500.0,ABCDEF-->CBA+DEF,no
r0266_fba_lung,DHAPlung+GAPlung-->FBPlung,(kegg:R01068r),369.66228931506873,7.616297569405303,7.074448905563084,450.12341020871975,0.0,497.8289797045789,443.1981094071003,0.0,491.431438739215,455.25474298283126,438.4990988502565,free,1.0,1.0,0.0,500.0,CBA+DEF-->ABCDEF,no
r0267_tpi_lung,DHAPlung-->GAPlung,(kegg:R01015f),34.42444024967665,0.013682000262544847,81.6196415155224,53.991121325108324,487.0442694663091,38.272854359599435,16.064358238977487,499.9996193673526,499.90793710658886,499.9992927130052,88.37638367651945,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0268_tpi_lung,GAPlung-->DHAPlung,(kegg:R01015r),59.811091299125344,25.40033304971124,0.0,0.0,500.0,0.0,0.0,395.9314305273002,453.79912576798137,467.9374109008134,0.0,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0269_gapdh_lung,GAPlung-->m3PGlung+NADHlung+ATPlung,(kegg:R01061f),493.96297988164133,499.9999999901109,499.85443111106366,499.973971899666,499.9998612401874,177.62218254562137,499.9958010491504,499.99976560611873,499.42354418125115,499.99877212510165,499.9999903881236,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0270_gapdh_lung,m3PGlung+NADHlung+ATPlung-->GAPlung,(kegg:R01061r),482.5915674217793,488.62858753024886,396.73363122141075,368.0638582951548,405.1991761139353,97.99187453570437,424.55832752130846,303.0316095010272,412.2396411028469,386.0999701615138,307.0323758464374,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0271_peph_lung,m3PGlung-->PEPlung,(kegg:R01512f),157.45638277569276,499.9933506895019,45.51482890169026,499.9813958850268,411.6049325663986,9.870374195576394,421.8041262950019,499.9967190515317,499.98074235772685,499.99999999624134,499.99784024865636,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0272_peph_lung,PEPlung-->m3PGlung,(kegg:R01512r),149.2238498717095,491.7599123397197,1.240951037493593,394.63539160283483,500.0,0.0,500.0,439.4594111687528,419.1858238027714,438.45262496113565,410.44927661376767,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0273_pk_lung,PEPlung-->Pyrlung+ATPlung,(kegg:R00200),162.31118343207078,261.6545877740796,210.08014409691046,334.8499177055791,168.72523769766318,162.874920232016,218.98565033507197,295.83223524239213,335.3101543763074,273.188250920369,379.1933002315742,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0274_pyrdh_lung,Pyrlung-->AcCOAmitlung+CO2inlung+NADHlung,(kegg:R01196),14.483750555208474,15.59475522059796,101.50033480205201,110.03448248956573,30.67517063927056,36.19976223322351,78.74790153528812,99.62190220809222,91.79250595191468,146.7032160717569,45.9482540527562,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r0275_cs_lung,AcCOAmitlung+Oxalung-->Citlung,(kegg:R00351),182.93086857063815,160.1526217108555,123.92147307017815,114.80707106595642,89.95504450312244,136.19976222682445,114.88652870473445,99.62212897322655,130.47187548132626,117.85428702805345,62.07299213779588,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r0277_idh_lung,Citlung-->aKGlung+CO2inlung+NADHlung,(kegg:R00709f),175.76311094305606,170.7798723073558,499.88390036155374,499.99997803578964,499.9999999998649,489.2853259463121,59.89133921948518,499.9999999998924,499.94260509462305,499.99988793682724,18.515368962229886,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDE+F,no
r0278_idh_lung,aKGlung+CO2inlung+NADHlung-->Citlung,(kegg:R00709r),37.11761159831542,45.977183157651496,428.11372742333594,440.17197219769764,462.0527928597236,408.081799190488,0.0,450.4944489953921,422.49299884312114,434.3829780256616,0.0,free,1.0,1.0,0.0,500.0,ABCDE+F-->ABCDEF,no
r0279_akgdh_lung,aKGlung-->Suclung+CO2inlung+ATPlung+NADHlung,(kegg:R01197),101.41591825189762,78.99042389943908,21.806817234665708,11.14253586910419,45.85467008745087,91.38629640994148,123.59599559821416,3.4867586053431006,14.641387027100507,12.793158391857528,79.6561565157831,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
r0281_sdh_lung,Suclung-->Fumlung+{0.6}NADHlung,(kegg:R02164f),127.6613966146279,100.26870955803088,485.0260960195589,14.31193170164555,405.40518194138633,332.82506514724946,372.3306504279167,322.0758386413766,420.1558809565781,36.65211819510155,493.0577658690994,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0282_sdh_lung,Fumlung+{0.6}NADHlung-->Suclung,(kegg:R02164r),26.245478362730278,21.278285658591805,463.2192787848932,3.16939583254136,359.55051185393546,241.438768737308,248.73465482970252,318.5890800360335,405.51449392947757,23.85895980324402,413.4016093533163,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0283_fh_lung,Fumlung-->Mallung,(kegg:R01082f),392.18934705652924,78.99042389943908,499.848899597352,499.9999999990348,45.85467008745087,91.38629640994148,123.59599559821416,499.9851545080768,141.46938312214448,499.9699364973855,79.6561565157831,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0284_fh_lung,Mallung-->Fumlung,(kegg:R01082r),290.77342880463164,0.0,478.0420823626863,488.85746412993063,0.0,0.0,0.0,496.4983959027337,126.82799609504397,487.176778105528,0.0,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0285_mdh_lung,Mallung-->Oxalung+NADHlung,(kegg:R00343f),338.38759690542446,24.990627431377046,6.385437032463415e-06,5.746173314946645e-09,0.0014235487616574005,0.07507559168025979,0.12930351633574233,141.71552446044572,159.44306459433713,401.0077123932415,209.8488732970675,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0286_mdh_lung,Oxalung+NADHlung-->Mallung,(kegg:R00343r),245.38864497382744,4.537157708253503,98.18571598367981,89.91952065787359,26.935943673569362,0.0,16.739557783107912,241.186354776,155.81969921256598,500.0,199.40969384881055,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0287_MAL_lung_ex,Mallung-->Malcytlung,(kegg:MAL_cyt),12.846277985779594,999.1302296473702,0.8783038282861959,525.3548404465837,108.39071061053954,746.3776595053724,999.998023101271,0.014260902876081616,12.89797393770069,0.00011090533264024316,999.7905834897014,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0288_MAL_lung_ex,Malcytlung-->Mallung,(kegg:MAL_cyt),46.10874481749849,952.7288929498869,17.99241813928309,525.2710690434094,100.24945965305395,768.3801034463268,931.6559102323995,5.673520673242081,7.364385176189862,18.8692118225158,943.1003991831134,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0289_mdh_lung_cyt,Malcytlung-->Oxacytlung+NADHlung,(kegg:OXA_cyt),474.4651686252528,999.7951633805536,0.14203098499842426,0.08377140317434684,8.141250957485601,6.491417409807056,999.9964473272016,8.889333713568703e-11,5.533588761510828,0.0039523671800765214,59.1671809266455,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
